team_id,players,total_score,balance_score,strength_score,complementary_score
157,"['Shannon Brown', 'Kevin Seraphin', 'Ryan Anderson', 'Jose Calderon', 'Jeff Foster']",0.5027011355384268,0.6036575702561794,0.4122499999999999,0.50045
158,"['Eduardo Najera', 'Larry Sanders', 'Jodie Meeks', 'DaJuan Summers', 'Stephen Curry']",0.48880434497431713,0.5199372998287807,0.3496583333333334,0.51195
159,"['Peja Stojakovic', 'Jason Richardson', 'Dennis Horner', 'Terrence Ross', 'Jeremy Evans']",0.23561923801316834,0.35277825342112323,0.26741666666666664,0.2036999999999998
160,"['Aron Baynes', 'Chris Wilcox', 'Jrue Holiday', 'Julyan Stone', 'Travis Outlaw']",0.4752124709353781,0.5588206395691878,0.3008958333333333,0.4946499999999999
161,"['Jrue Holiday', 'Vince Carter', 'Larry Sanders', 'Luol Deng', 'Manny Harris']",0.5351134692139492,0.5051439614263294,0.38524583333333334,0.5736499999999998
162,"['Troy Murphy', 'Jason Richardson', 'Ronnie Price', 'Carmelo Anthony', 'Travis Diener']",0.5610551863400358,0.5887637422669064,0.23983749999999998,0.6239499999999999
163,"['Chris Singleton', 'Peja Stojakovic', 'Jonas Valanciunas', 'Kendrick Perkins', 'Mickael Pietrus']",0.2693011227225749,0.4300033181505003,0.36643749999999997,0.21404999999999985
164,"['Christian Eyenga', 'Eric Gordon', 'Chris Johnson', 'DaJuan Summers', 'Monta Ellis']",0.48402293436454624,0.4140278957636421,0.2904583333333333,0.5405
165,"['Kosta Koufos', 'John Henson', 'DeQuan Jones', 'Dennis Horner', 'Marcus Camby']",0.22307268742912228,0.3599220828608153,0.20789583333333328,0.19700000000000004
166,"['Kendrick Perkins', 'Travis Outlaw', 'Al Harrington', 'Luis Scola', 'James Posey']",0.32221445631093104,0.3932005420728736,0.35046249999999995,0.30095
167,"['Brian Cardinal', 'Luol Deng', 'Luis Scola', 'Diante Garrett', 'Yao Ming']",0.5347377346777047,0.7679932311846972,0.32149166666666673,0.5304500000000001
168,"['Jeff Foster', 'Paul Millsap', 'Marcus Camby', 'Troy Murphy', 'Al Thornton']",0.21254267804444066,0.308880353629604,0.3637375,0.15950000000000011
169,"['CJ McCollum', 'Richard Jefferson', 'Ish Smith', 'Manny Harris', 'James Posey']",0.4118583188810517,0.5025012925403449,0.20925416666666657,0.43584999999999996
170,"['Chris Johnson', 'Monta Ellis', 'Raymond Felton', ""Kyle O'Quinn"", 'Darren Collison']",0.6882447383276163,0.6389815888507759,0.3685833333333334,0.7673
171,"['Amir Johnson', 'Mickael Pietrus', 'Vince Carter', 'Aron Baynes', 'Chase Budinger']",0.3674832058720039,0.4349713724800268,0.4063166666666666,0.3446999999999999
172,"['Elton Brand', 'Jordan Hamilton', 'Kosta Koufos', 'Julyan Stone', 'Mike Bibby']",0.39865662962856036,0.5951400308570692,0.28130416666666663,0.38170000000000004
173,"['DeMar DeRozan', 'Ryan Anderson', 'Rodrigue Beaubois', 'Jodie Meeks', 'Randy Foye']",0.6787798488376192,0.5063864922507959,0.4061124999999999,0.7741499999999999
174,"['James Posey', 'Jonas Jerebko', 'Gary Neal', 'Garrett Temple', 'Shannon Brown']",0.32189972034068537,0.39850230227123634,0.2966291666666666,0.31089999999999995
175,"['Semih Erden', 'Carmelo Anthony', 'Jonas Jerebko', 'Andrea Bargnani', 'Anthony Parker']",0.4417316912864401,0.40816960857626766,0.4502416666666666,0.44709999999999994
176,"['Danny Green', 'Jrue Holiday', 'Nolan Smith', 'Dwayne Jones', 'Chase Budinger']",0.4664405654840956,0.517449603227304,0.21728749999999997,0.5089
177,"['Travis Outlaw', 'Theo Ratliff', 'Eric Gordon', 'Jonas Jerebko', 'Anthony Parker']",0.23800676619859867,0.3983534413239921,0.24989166666666665,0.2010999999999998
178,"['CJ McCollum', 'Nolan Smith', 'Kevin Seraphin', 'Manny Harris', 'Devin Brown']",0.5235021488070416,0.5709018253802776,0.23297916666666665,0.5756
179,"['Eduardo Najera', 'Vladimir Radmanovic', 'Manny Harris', 'Larry Sanders', 'Eric Gordon']",0.3023398272372013,0.46398634824800933,0.2986125,0.26849999999999985
180,"['Mickael Pietrus', 'Dwayne Jones', 'Jonas Valanciunas', 'Jeff Foster', 'Ryan Anderson']",0.1744614960365169,0.37224330691011287,0.4021,0.08329999999999996
181,"['Luol Deng', 'Marcus Morris', 'Kevin Seraphin', 'Serge Ibaka', 'Randy Foye']",0.5102498960832735,0.5185368072218242,0.3878624999999999,0.5347000000000001
182,"['Christian Eyenga', 'Kevin Martin', 'Victor Claver', 'Ryan Anderson', 'Eduardo Najera']",0.28272133405848254,0.43121306038988405,0.35552916666666656,0.23529999999999998
183,"['Darren Collison', 'Chris Johnson', 'Eduardo Najera', 'Donte Greene', 'Rodrigue Beaubois']",0.5765019454243822,0.6447338028292141,0.2826458333333333,0.6248500000000001
184,"['Danny Green', 'Yakhouba Diawara', 'Stephen Curry', 'Travis Diener', 'George Hill']",0.5244208538366673,0.41082652557778215,0.2076125,0.6166499999999999
185,"['Mike Wilks', 'Randy Foye', 'Donte Greene', 'Jose Calderon', 'Travis Diener']",0.5042373482090913,0.5796739880606092,0.15877499999999992,0.5620999999999998
186,"['Richard Jefferson', 'Peja Stojakovic', 'DeMar DeRozan', 'Marcus Camby', 'Randy Foye']",0.456263672290121,0.4039828152674748,0.36930833333333335,0.48609999999999975
187,"['Vladimir Radmanovic', 'Jason Richardson', 'Devin Brown', 'Troy Murphy', 'Chris Wilcox']",0.2226339425744424,0.3939512838296158,0.337075,0.16140000000000007
188,"['Greg Monroe', 'Richard Jefferson', 'Manny Harris', 'Luis Scola', 'Jordan Hamilton']",0.46440500658488926,0.4905125438992619,0.41032083333333325,0.4704
189,"['Brian Cardinal', 'Kosta Koufos', 'Peja Stojakovic', 'Manny Harris', 'Jeff Green']",0.2950477746890023,0.5065768312600166,0.25547499999999995,0.2581999999999997
190,"['Aron Baynes', 'Elton Brand', 'Dennis Horner', 'Manny Harris', 'C.J. Watson']",0.30517784976578755,0.6453106651052505,0.21974166666666664,0.2506
191,"['Kevin Martin', 'Chris Johnson', 'Shannon Brown', 'Nolan Smith', 'Luis Scola']",0.5414652135314638,0.505584756876426,0.38165000000000004,0.5833999999999999
192,"['DaJuan Summers', 'Will Bynum', 'Amir Johnson', 'George Hill', 'Yakhouba Diawara']",0.4422850707120237,0.5637171380801588,0.23748333333333332,0.46014999999999995
193,"['Jason Maxiell', 'Amir Johnson', 'Dennis Horner', 'Chase Budinger', 'Jose Calderon']",0.38728592833638015,0.4613936889092016,0.2767125,0.3950999999999999
194,"['Richard Jefferson', 'Serge Ibaka', 'Yakhouba Diawara', 'Christian Eyenga', 'Jon Brockman']",0.18862331719808506,0.3550387813205679,0.23885,0.14219999999999985
195,"['Theo Ratliff', 'Eduardo Najera', 'George Hill', 'CJ McCollum', 'Jose Calderon']",0.3432424579933071,0.5031080532887143,0.20970833333333333,0.33759999999999996
196,"['Jeff Green', 'Darren Collison', 'Tyrus Thomas', 'Andre Miller', 'Yakhouba Diawara']",0.6668511361008688,0.6592450740057924,0.3239958333333333,0.74195
197,"['Troy Murphy', 'Will Bynum', 'Gary Neal', 'Andrea Bargnani', 'Raymond Felton']",0.7223233172434516,0.7160012816230114,0.36358750000000006,0.8005499999999999
198,"['Rodrigue Beaubois', 'Semih Erden', 'Chase Budinger', 'Chris Singleton', 'Eduardo Najera']",0.39737449780660283,0.5091549853773526,0.2570083333333333,0.4034999999999999
199,"['Vince Carter', 'Jeremy Evans', 'Manny Harris', 'Troy Murphy', 'Chris Johnson']",0.2626199871907753,0.4712332479385025,0.3172999999999999,0.20619999999999988
200,"['Chris Singleton', 'Garrett Temple', 'Larry Sanders', 'Randy Foye', 'James Posey']",0.363081886009406,0.40745424006270703,0.252125,0.37734999999999996
201,"['Rodrigue Beaubois', 'Diante Garrett', 'Tyrus Thomas', 'Peja Stojakovic', 'Theo Ratliff']",0.5287050774240811,0.49659218282720824,0.21247499999999997,0.6033499999999998
202,"['Jarron Collins', 'Ryan Anderson', 'Serge Ibaka', 'Jeremy Evans', 'DaJuan Summers']",0.19802430953449168,0.35862456356327865,0.3397041666666667,0.13324999999999987
203,"['Theo Ratliff', 'Kendrick Perkins', 'Julyan Stone', 'Greg Monroe', 'Randy Foye']",0.459891712403228,0.5309405826881871,0.2546375,0.4886499999999999
204,"['Al Thornton', 'Diante Garrett', 'Ish Smith', ""Kyle O'Quinn"", 'Jeremy Evans']",0.49274582604574735,0.5974596736383166,0.18034583333333334,0.5372499999999998
205,"['Carmelo Anthony', 'Mickael Pietrus', 'Raymond Felton', 'Stephen Curry', 'Manny Harris']",0.6804452867388844,0.4811769115925626,0.4727583333333333,0.76765
206,"['Amir Johnson', 'Donte Greene', 'Jose Calderon', 'Jodie Meeks', 'DeQuan Jones']",0.41274843661256,0.4406020774170665,0.3197874999999999,0.4267
207,"['Darren Collison', 'Ronnie Price', 'Chris Wilcox', 'Travis Outlaw', 'Danny Green']",0.5383127993108594,0.6231978287390629,0.2791874999999999,0.57565
208,"['Jeff Foster', 'Vladimir Radmanovic', 'Jarron Collins', 'Raymond Felton', 'CJ McCollum']",0.3710779947024285,0.5892199646828572,0.29166666666666663,0.34134999999999993
209,"['Elton Brand', 'Luis Scola', 'Mickael Pietrus', 'Ronnie Price', 'Josh Smith']",0.5594764403698826,0.5408929357992173,0.4325833333333334,0.5906500000000001
210,"['Dwayne Jones', 'Jon Brockman', 'Andre Miller', 'Jose Calderon', 'Marco Belinelli']",0.46836462065570184,0.533068304371346,0.3143625,0.48749999999999993
211,"['Ish Smith', 'Christian Eyenga', 'Victor Claver', 'Jordan Hamilton', 'Stephen Curry']",0.6135525945587547,0.5092964637250316,0.29175416666666665,0.70485
212,"['Al Harrington', 'Travis Diener', 'Andrea Bargnani', 'Manny Harris', 'Al Thornton']",0.48905980426130824,0.6484403617420561,0.22402499999999992,0.5116999999999998
213,"['Al Harrington', 'Dominic McGuire', 'Mike Wilks', 'Vladimir Radmanovic', 'Richard Jefferson']",0.25521440493886094,0.60468353292574,0.22057916666666666,0.18774999999999992
214,"['Darren Collison', 'Peja Stojakovic', 'Troy Murphy', 'Garrett Temple', 'Will Bynum']",0.6058480806813663,0.748583037875776,0.2932375,0.64225
215,"['Tyrus Thomas', 'Semih Erden', 'Chris Johnson', 'Shannon Brown', 'Al Thornton']",0.311945446883098,0.44825297922065355,0.3121166666666667,0.28269999999999995
216,"[""Kyle O'Quinn"", 'Will Bynum', 'Victor Claver', 'Ish Smith', 'CJ McCollum']",0.579753874491407,0.6354799966093801,0.20507916666666673,0.6481000000000001
217,"['Jordan Hamilton', 'Troy Murphy', 'Elton Brand', 'Kendrick Perkins', 'Terrence Ross']",0.2832476087543594,0.5001007250290632,0.30881666666666663,0.23129999999999987
218,"['Chris Wilcox', 'DeMar DeRozan', 'Carmelo Anthony', 'Nolan Smith', 'Ekpe Udoh']",0.535375176169323,0.545372007795488,0.40602916666666666,0.5609499999999997
219,"['Al Thornton', 'Josh Smith', 'John Henson', 'Luis Scola', 'Darren Collison']",0.5951501134026795,0.701388256017863,0.4646458333333333,0.6003500000000002
220,"['Dennis Horner', 'Mickael Pietrus', 'Tyrus Thomas', 'Jarron Collins', 'Amir Johnson']",0.20870837773052037,0.3463391848701365,0.24914999999999998,0.1705499999999999
221,"['Eric Gordon', 'Richard Jefferson', 'Raymond Felton', 'Chris Johnson', 'Greg Monroe']",0.551087389240553,0.5511242616036872,0.37995833333333334,0.58775
222,"['Nolan Smith', 'Mike Bibby', 'Terrence Ross', 'Marcus Morris', 'Jarron Collins']",0.41389340300662125,0.6279560200441425,0.2735333333333333,0.3980999999999999
223,"['Stephen Curry', 'Darren Collison', 'Vince Carter', 'Jonas Jerebko', 'Jon Brockman']",0.7322289856364452,0.692476570909636,0.43028333333333335,0.8054499999999998
224,"['Kevin Seraphin', 'DeQuan Jones', 'DaJuan Summers', 'Luol Deng', 'Devin Brown']",0.35025396231637373,0.4602930821091582,0.2640333333333333,0.34515
225,"['Will Bynum', 'Yao Ming', 'Diante Garrett', 'CJ McCollum', 'Jason Richardson']",0.6997398170731708,0.878048780487805,0.23695000000000005,0.7607
226,"['Jose Calderon', 'Yao Ming', 'Nolan Smith', 'Diante Garrett', 'Vince Carter']",0.7198100361023789,0.8973169073491919,0.27145,0.7778500000000002
227,"['Jose Calderon', 'Larry Sanders', 'Andrea Bargnani', 'Peja Stojakovic', 'Danny Green']",0.5116491050984739,0.4706440339898274,0.3631833333333333,0.5522499999999997
228,"['Jrue Holiday', 'Jarron Collins', 'Eduardo Najera', 'Serge Ibaka', 'Brian Cardinal']",0.26848337361332153,0.5052599907554772,0.2696291666666666,0.21750000000000003
229,"['Jonas Jerebko', 'Garrett Temple', 'Randy Foye', 'Devin Brown', 'Peja Stojakovic']",0.44436033895285376,0.41506475968569234,0.31083749999999993,0.4792499999999999
230,"['Aron Baynes', 'Mike Wilks', 'C.J. Watson', 'Kevin Seraphin', 'Jonas Valanciunas']",0.38358243798769504,0.8521662532513011,0.32231666666666664,0.29629999999999984
231,"['James Posey', 'Al Harrington', 'C.J. Watson', 'Mike Wilks', 'Richard Jefferson']",0.31246418184421143,0.6521403789614094,0.25238749999999993,0.25255
232,"['Marcus Morris', 'Tyrus Thomas', 'Jordan Hamilton', 'Greg Monroe', 'Jose Calderon']",0.5499374488267579,0.4645704921783862,0.39421249999999997,0.6016
233,"['Manny Harris', 'Garrett Temple', 'Shannon Brown', 'Devin Brown', 'Jason Maxiell']",0.3119947727836444,0.45441098522429624,0.2430541666666667,0.29624999999999996
234,"['DaJuan Summers', 'Kevin Seraphin', 'Kendrick Perkins', 'Monta Ellis', 'Greg Monroe']",0.5632572112878134,0.6501522419187561,0.3520291666666666,0.5899
235,"['Dexter Pittman', 'Dominic McGuire', 'Jordan Hamilton', 'Terrence Ross', 'Eric Gordon']",0.380264354689119,0.5359206979274602,0.30307500000000004,0.36344999999999994
236,"['Mike Wilks', 'Jeremy Evans', 'Yakhouba Diawara', 'Danny Green', 'Gary Neal']",0.21806635205665523,0.4567131803777023,0.15169583333333334,0.18114999999999987
237,"['Ronnie Price', 'Larry Sanders', 'Marcus Morris', 'Ish Smith', 'Jarron Collins']",0.47289584008617,0.6866556005744677,0.21244999999999997,0.48289999999999983
238,"['Jose Calderon', 'Jeremy Evans', 'Marco Belinelli', 'Nolan Smith', 'Manny Harris']",0.5448166448221202,0.39697346548080237,0.2741375000000001,0.6344999999999998
239,"['Chris Singleton', 'Tyrus Thomas', 'Jarron Collins', 'Chris Johnson', 'Randy Foye']",0.36163387823349347,0.44478002155662294,0.2644125,0.36465000000000003
240,"['Amir Johnson', 'Luol Deng', 'Ish Smith', 'DeQuan Jones', 'Travis Diener']",0.47299081678851057,0.5950471119234036,0.19642500000000002,0.5061000000000001
241,"['Semih Erden', 'Al Harrington', 'Luis Scola', 'Manny Harris', 'Rodrigue Beaubois']",0.5499615218135739,0.6030893120904931,0.3274874999999999,0.58625
242,"['Manny Harris', 'Mike Wilks', 'Devin Brown', 'Chris Wilcox', 'Kendrick Perkins']",0.264408086121631,0.714112240810875,0.251075,0.17089999999999972
243,"['Eric Gordon', 'Amir Johnson', 'DeMar DeRozan', 'Carmelo Anthony', 'Marcus Morris']",0.4492910513787011,0.4004903425246732,0.47168333333333334,0.4549500000000003
244,"['Marcus Camby', 'Troy Murphy', 'Dexter Pittman', 'Semih Erden', 'Nolan Smith']",0.424140383919248,0.6328525594616538,0.27185,0.41205
245,"['Jodie Meeks', 'Theo Ratliff', 'Peja Stojakovic', 'Manny Harris', 'Shannon Brown']",0.28621251590556196,0.44975010603708054,0.25386666666666663,0.2580999999999999
246,"['Manny Harris', 'Ekpe Udoh', 'Terrel Harris', 'Yakhouba Diawara', 'Darren Collison']",0.40536757787965616,0.6043546858643748,0.20436249999999997,0.4057999999999999
247,"['Dexter Pittman', 'Dennis Horner', 'Tim Duncan', 'Julyan Stone', 'Eduardo Najera']",0.390216366057471,0.45926327371647374,0.2517125,0.4051
248,"['Monta Ellis', 'Jodie Meeks', 'Ryan Anderson', 'Mike Bibby', 'Nolan Smith']",0.6722029805397702,0.5547490369318014,0.4093374999999999,0.7537
249,"['Dominic McGuire', 'Tyrus Thomas', 'George Hill', 'Raymond Felton', 'CJ McCollum']",0.45804086232418306,0.5342349154945542,0.3015375,0.47524999999999995
250,"['Brian Cardinal', 'Jordan Hamilton', 'Randy Foye', 'Carmelo Anthony', 'Vladimir Radmanovic']",0.47771915007562543,0.3484985005041698,0.35806249999999995,0.53105
251,"['Chase Budinger', 'Theo Ratliff', 'Aron Baynes', 'C.J. Watson', 'Manny Harris']",0.26559655364947066,0.6170561909964725,0.22048749999999995,0.1999499999999998
252,"['Jose Calderon', 'Terrence Ross', 'Jeff Foster', 'Shannon Brown', 'Kevin Seraphin']",0.48917036534001135,0.6409982689334092,0.3633375,0.4836
253,"['Yakhouba Diawara', 'Chris Johnson', 'Travis Diener', 'Diante Garrett', 'Terrel Harris']",0.3768902217858803,0.3359723119058687,0.0810625,0.44905
254,"['Will Bynum', 'Travis Outlaw', 'Mike Wilks', 'Vince Carter', 'Jason Maxiell']",0.522888626476314,0.6935616765087592,0.29266250000000005,0.5356500000000001
255,"['Dennis Horner', 'Peja Stojakovic', 'Semih Erden', 'Jeff Foster', 'Terrel Harris']",0.19383725175921016,0.4443025117280682,0.18924583333333322,0.14114999999999994
256,"['Jordan Hamilton', 'Jrue Holiday', 'Carmelo Anthony', 'Marcus Morris', 'Garrett Temple']",0.5377762866306602,0.47652524420440223,0.3550833333333333,0.5900499999999999
257,"['Chris Singleton', 'Mike Bibby', 'CJ McCollum', 'C.J. Watson', 'Andre Miller']",0.454998727200441,0.47429151466960634,0.31716666666666665,0.48040000000000005
258,"['Jarron Collins', 'Andre Miller', 'Jeff Green', 'Shannon Brown', 'Rodrigue Beaubois']",0.6469233415278774,0.6014389435191843,0.3317833333333333,0.7241999999999997
259,"['George Hill', 'Ekpe Udoh', 'Mike Wilks', 'Jrue Holiday', 'Carmelo Anthony']",0.5188066667501238,0.6852777783341594,0.3567999999999999,0.5178499999999999
260,"['Al Thornton', 'Peja Stojakovic', 'Victor Claver', 'Ryan Anderson', 'Ronnie Price']",0.4174643900720899,0.4847959338139328,0.34553333333333325,0.41845
261,"['Richard Jefferson', 'Paul Millsap', 'Jrue Holiday', 'Stephen Curry', 'C.J. Watson']",0.6815030311951024,0.6229910413006826,0.44252916666666664,0.7452500000000001
262,"['Yao Ming', 'Chase Budinger', 'Jeff Foster', 'Jason Maxiell', 'Ish Smith']",0.4621011674844957,0.924991116563305,0.30325,0.39695
263,"['Marcus Camby', 'Jose Calderon', 'Randy Foye', 'Terrence Ross', 'Garrett Temple']",0.5375641780730672,0.4924486871537821,0.31044583333333337,0.5959
264,"['Ronnie Price', 'Julyan Stone', 'Travis Diener', 'Ish Smith', ""Kyle O'Quinn""]",0.4197547850426668,0.5544527336177787,0.1250125,0.45405
265,"['Tyrus Thomas', 'Will Bynum', 'Dennis Horner', 'Devin Brown', 'Jonas Jerebko']",0.4947478722030906,0.5292899813539373,0.24436250000000004,0.541
266,"['Andre Miller', 'Jose Calderon', 'Garrett Temple', 'Semih Erden', 'Jarron Collins']",0.5107994201250691,0.6004794675004613,0.28041666666666665,0.5409499999999999
267,"['John Henson', 'Richard Jefferson', 'Raymond Felton', 'Luol Deng', 'Vince Carter']",0.5810518226580292,0.4846871510535288,0.41982500000000006,0.6362499999999999
268,"['Kevin Seraphin', 'Josh Smith', 'Troy Murphy', 'Kevin Martin', 'Kosta Koufos']",0.4061082692577688,0.5630301283851256,0.3801249999999999,0.37805
269,"['Jonas Jerebko', 'Ekpe Udoh', 'Manny Harris', 'Jeff Green', 'Mike Wilks']",0.34360924503677404,0.6636574669118274,0.2697708333333333,0.29084999999999994
270,"['Mickael Pietrus', ""Kyle O'Quinn"", 'Serge Ibaka', 'John Henson', 'Andrea Bargnani']",0.3868816075013264,0.4048148833421752,0.4150625,0.3770000000000001
271,"['Stephen Curry', 'Dwayne Jones', 'Jeff Foster', 'Ronnie Price', ""Kyle O'Quinn""]",0.49007567190705636,0.6408003127137095,0.3399375,0.48994999999999994
272,"['Travis Diener', 'Marcus Morris', 'Brian Cardinal', 'Ekpe Udoh', 'Will Bynum']",0.46641788622825153,0.6719109081883438,0.16114166666666666,0.4878
273,"['Eric Gordon', 'Garrett Temple', 'DaJuan Summers', 'Shannon Brown', 'Jonas Valanciunas']",0.3614051034759138,0.4692840231727594,0.32331666666666664,0.3464499999999999
274,"['Rodrigue Beaubois', 'Eric Gordon', 'Tyrus Thomas', 'Yao Ming', 'Terrence Ross']",0.6030436239309401,0.8963283262062676,0.3752958333333333,0.5890000000000001
275,"['Al Harrington', 'Al Thornton', 'Jarron Collins', 'Aron Baynes', 'CJ McCollum']",0.2887303669374981,0.4620982795833206,0.2606375,0.25760000000000005
276,"['Raymond Felton', 'Garrett Temple', 'Elton Brand', 'Richard Jefferson', 'DaJuan Summers']",0.44041790510222784,0.5400318673481858,0.2713541666666666,0.45530000000000004
277,"['Shannon Brown', 'Raymond Felton', 'Troy Murphy', 'Terrel Harris', 'Theo Ratliff']",0.38748734169847543,0.5331239446565023,0.19932499999999997,0.3966000000000001
